date,price
2015-10-27,12.586747747213964
2015-10-28,12.82594056192343
2015-10-29,12.949628133308408
2015-10-30,12.949628133308408
2015-11-02,13.244410571151226
2015-11-03,13.444428050481855
2015-11-04,13.521292024904005
2015-11-05,13.407057648232213
2015-11-06,13.639891873529965
2015-11-09,13.556857009855545
2015-11-10,13.437747371247976
2015-11-11,13.338245360960796
2015-11-12,13.301376733201046
2015-11-13,13.104706363099075
2015-11-16,13.234061506636
2015-11-17,13.234061506636
2015-11-18,13.35966299753469
2015-11-19,13.381162905722528
2015-11-20,13.232077165954594
2015-11-23,13.221590102459574
2015-11-24,13.07980758618443
2015-11-25,13.242246771141538
2015-11-26,13.286602586411764
2015-11-27,13.331970609880733
2015-11-30,13.581216191572251
2015-12-01,13.581216191572251
2015-12-02,13.700459284190286
2015-12-03,13.65655283908306
2015-12-04,13.895734114595593
2015-12-07,13.512773333952769
2015-12-08,13.592957419479328
2015-12-09,13.525268566031782
2015-12-10,13.72355455061043
2015-12-11,13.72355455061043
2015-12-14,13.433082332190384
2015-12-15,13.438101190907819
2015-12-16,13.438101190907819
2015-12-17,13.389492286425593
2015-12-18,13.503211116312036
2015-12-21,13.438930545174205
2015-12-22,13.33572626459451
2015-12-23,13.528981258524949
2015-12-24,13.520845151209636
2015-12-25,13.391590550941212
2015-12-28,13.74104142339742
2015-12-29,13.75251631410354
2015-12-30,13.75251631410354
2015-12-31,13.75251631410354
2016-01-01,14.10119281304589
2016-01-04,14.019806107996235
2016-01-05,13.942768248184613
2016-01-06,13.74691039063167
2016-01-07,13.796296144402358
2016-01-08,13.999458588036847
2016-01-11,14.027477255319605
2016-01-12,13.89344439211514
2016-01-13,13.89344439211514
2016-01-14,13.648296176683663
2016-01-15,13.729030525434773
2016-01-18,13.966832835892598
2016-01-19,13.806843164317751
2016-01-20,13.819567038853686
2016-01-21,13.584525485080338
2016-01-22,13.508333239705149
2016-01-25,13.700018243864186
2016-01-26,13.942376473542273
2016-01-27,13.720292789897107
2016-01-28,13.565722942367598
2016-01-29,13.817086674139633
2016-02-01,14.143943113633703
2016-02-02,13.937019552323624
2016-02-03,13.937019552323624
2016-02-04,14.079734788858525
2016-02-05,14.079734788858525
2016-02-08,14.347836553358723
2016-02-09,14.584646242262936
2016-02-10,14.630802034154994
2016-02-11,14.736522388867273
2016-02-12,14.833524126069053
2016-02-15,14.829120938550227
2016-02-16,14.829120938550227
2016-02-17,14.959783829838598
2016-02-18,14.959783829838598
2016-02-19,15.258869432615516
2016-02-22,14.905525085609426
2016-02-23,15.191852274510484
2016-02-24,15.282411735538476
2016-02-25,15.282411735538476
2016-02-26,15.64348371257392
2016-02-29,15.437068007458748
2016-03-01,15.544217940156924
2016-03-02,15.753168928870693
2016-03-03,15.918049855855838
2016-03-04,15.918049855855838
2016-03-07,16.038997234824677
2016-03-08,16.347870539782733
2016-03-09,16.24807275809058
2016-03-10,16.465039870591145
2016-03-11,16.739053959455426
2016-03-14,16.964050191177698
2016-03-15,16.964050191177698
2016-03-16,16.780398069772662
2016-03-17,16.500121215293095
2016-03-18,16.500121215293095
2016-03-21,16.616744110688785
2016-03-22,16.616744110688785
2016-03-23,16.854080930492028
2016-03-24,16.963259274023617
2016-03-25,17.058344926541707
2016-03-28,17.1356843620898
2016-03-29,17.15109354767082
2016-03-30,17.3034868811904
2016-03-31,17.460886000591792
2016-04-01,17.666468530263774
2016-04-04,17.830330733129657
2016-04-05,17.830330733129657
2016-04-06,17.422420777390347
2016-04-07,17.542695444998085
2016-04-08,17.542695444998085
2016-04-11,17.799238051161662
2016-04-12,17.825313570886145
2016-04-13,17.812295450902973
2016-04-14,18.072705535770336
2016-04-15,17.949035274402245
2016-04-18,18.2107291833372
2016-04-19,18.2107291833372
2016-04-20,18.510849436853604
2016-04-21,18.721770805366237
2016-04-22,18.721770805366237
2016-04-25,19.18027517528502
2016-04-26,19.38751234455805
2016-04-27,19.38751234455805
2016-04-28,19.38751234455805
2016-04-29,19.38751234455805
2016-05-02,19.000809998326336
2016-05-03,19.000809998326336
2016-05-04,19.000809998326336
2016-05-05,19.186996274283853
2016-05-06,19.186996274283853
2016-05-09,19.955736161563816
2016-05-10,19.955736161563816
2016-05-11,20.126992599966822
2016-05-12,20.38080803090956
2016-05-13,20.686846841188107
2016-05-16,20.780080870910503
2016-05-17,20.705925447294785
2016-05-18,20.580414207959727
2016-05-19,20.974126076608847
2016-05-20,20.974126076608847
2016-05-23,21.261145266568143
2016-05-24,21.261145266568143
2016-05-25,21.700251819198613
2016-05-26,21.700251819198613
2016-05-27,21.700251819198613
2016-05-30,21.434284452258645
2016-05-31,21.34550383411738
2016-06-01,21.00961025647951
2016-06-02,21.21150689686675
2016-06-03,21.348406453119328
2016-06-06,21.226214307522145
2016-06-07,21.226214307522145
2016-06-08,20.934335248128363
2016-06-09,21.1322936605917
2016-06-10,21.318792818856878
2016-06-13,21.430593037483607
2016-06-14,21.45131383449991
2016-06-15,21.45131383449991
2016-06-16,21.518209555375762
2016-06-17,21.518209555375762
2016-06-20,21.820650283661863
2016-06-21,21.963561734270744
2016-06-22,22.292766647210218
2016-06-23,21.90650853850387
2016-06-24,22.10530957133476
2016-06-27,22.47014743402457
2016-06-28,22.50123160783173
2016-06-29,22.50123160783173
2016-06-30,22.50123160783173
2016-07-01,22.047803122988512
2016-07-04,22.374713041855987
2016-07-05,22.07296475815669
2016-07-06,21.8285912781363
2016-07-07,21.590977543888112
2016-07-08,21.880043457640575
2016-07-11,22.342021692410608
2016-07-12,22.236828645388275
2016-07-13,22.43325459810169
2016-07-14,22.152317468403886
2016-07-15,22.431591331304197
2016-07-18,22.786942256905714
2016-07-19,22.814610613934725
2016-07-20,22.681082279994303
2016-07-21,22.496523967953163
2016-07-22,22.84455397945937
2016-07-25,22.694347789704164
2016-07-26,22.694347789704164
2016-07-27,22.58535944314509
2016-07-28,22.597829343315148
2016-07-29,22.315133581397053
2016-08-01,23.30319532773757
2016-08-02,23.335401552371536
2016-08-03,23.704497741936056
2016-08-04,23.704497741936056
2016-08-05,23.704497741936056
2016-08-08,24.346184957586733
2016-08-09,24.42184440917337
2016-08-10,24.3654200774071
2016-08-11,24.816908062436124
2016-08-12,25.15268980942509
2016-08-15,24.34135222076967
2016-08-16,23.9861633676752
2016-08-17,24.001135549041766
2016-08-18,24.001135549041766
2016-08-19,24.001135549041766
2016-08-22,23.5258544984735
2016-08-23,23.09071379908452
2016-08-24,23.12479353138361
2016-08-25,22.836555488351866
2016-08-26,22.836555488351866
2016-08-29,22.836555488351866
2016-08-30,22.836555488351866
2016-08-31,23.36284681982268
2016-09-01,23.33722064871393
2016-09-02,23.33722064871393
2016-09-05,23.287504321702613
2016-09-06,23.33031842213376
2016-09-07,23.62409037683364
2016-09-08,23.2893660402718
2016-09-09,23.2893660402718
2016-09-12,24.367273535410146
2016-09-13,24.661571617703306
2016-09-14,24.661571617703306
2016-09-15,24.958301289046346
2016-09-16,24.652699488821764
2016-09-19,25.060763469309343
2016-09-20,25.00261734843066
2016-09-21,25.00261734843066
2016-09-22,24.97423650554357
2016-09-23,25.00990259969921
2016-09-26,24.99423311216389
2016-09-27,24.99423311216389
2016-09-28,24.99423311216389
2016-09-29,24.390119782724536
2016-09-30,24.703770640718307
2016-10-03,24.65166321137703
2016-10-04,24.65166321137703
2016-10-05,25.06144284182262
2016-10-06,25.06144284182262
2016-10-07,25.06144284182262
2016-10-10,24.7816738529433
2016-10-11,25.00556398987495
2016-10-12,24.751675216292575
2016-10-13,24.751675216292575
2016-10-14,25.23986898405376
2016-10-17,25.327697366806603
2016-10-18,25.186943428214107
2016-10-19,25.56484503811081
2016-10-20,25.56484503811081
2016-10-21,25.56484503811081
2016-10-24,26.446213713301173
2016-10-25,26.71323018868335
2016-10-26,26.71323018868335
2016-10-27,27.076105053076287
2016-10-28,26.665323549622283
2016-10-31,27.653245323009447
2016-11-01,28.164238194833
2016-11-02,28.468407890662217
2016-11-03,28.50380747870027
2016-11-04,28.50380747870027
2016-11-07,27.99588697548717
2016-11-08,28.46514797448636
2016-11-09,28.836842678919968
2016-11-10,28.836842678919968
2016-11-11,29.086975036212078
2016-11-14,28.89023200949251
2016-11-15,29.326466383652125
2016-11-16,29.49441715949461
2016-11-17,29.238317572880334
2016-11-18,29.8136044199619
2016-11-21,29.67222913622586
2016-11-22,29.745192316973124
2016-11-23,30.183566470006852
2016-11-24,30.24827191915575
2016-11-25,30.346289259763683
2016-11-28,30.478800102818013
2016-11-29,31.197339397287827
2016-11-30,31.668124867587103
2016-12-01,31.668124867587103
2016-12-02,32.02495350099091
2016-12-05,31.454728542272086
2016-12-06,31.454728542272086
2016-12-07,31.97922935836105
2016-12-08,31.95589008714176
2016-12-09,31.95589008714176
2016-12-12,32.161579676200105
2016-12-13,32.161579676200105
2016-12-14,32.161579676200105
2016-12-15,32.353027763058144
2016-12-16,32.56877652779441
2016-12-19,32.827358833402556
2016-12-20,32.664421296223196
2016-12-21,32.664421296223196
2016-12-22,32.664421296223196
2016-12-23,32.043234243534926
2016-12-26,32.323251602846945
2016-12-27,32.86057923866108
2016-12-28,33.29249317668874
2016-12-29,33.61213138456562
2016-12-30,33.61213138456562
2017-01-02,34.266868294567196
2017-01-03,34.46218309221264
2017-01-04,34.46218309221264
2017-01-05,34.014988650783444
2017-01-06,34.60721397671673
2017-01-09,34.93170152190969
2017-01-10,34.71518345834976
2017-01-11,34.24416776077845
2017-01-12,34.24416776077845
2017-01-13,33.50984656757417
2017-01-16,33.55095470257696
2017-01-17,33.55095470257696
2017-01-18,32.81791567197859
2017-01-19,33.305308677205126
2017-01-20,33.62564754436002
2017-01-23,33.91935447099411
2017-01-24,33.436904134961054
2017-01-25,34.053108507695434
2017-01-26,34.053108507695434
2017-01-27,34.911509975487235
2017-01-30,36.254881248965276
2017-01-31,36.170716412519845
2017-02-01,35.64147425336783
2017-02-02,36.31369336251878
2017-02-03,36.71417582977797
2017-02-06,37.134303288040726
2017-02-07,37.134303288040726
2017-02-08,37.134303288040726
2017-02-09,37.13200368069615
2017-02-10,37.13200368069615
2017-02-13,37.246966910314775
2017-02-14,37.246966910314775
2017-02-15,37.246966910314775
2017-02-16,37.52647466104924
2017-02-17,37.2516856002313
2017-02-20,36.699893203578846
2017-02-21,37.38897603619614
2017-02-22,37.38897603619614
2017-02-23,38.38808089121123
2017-02-24,38.38808089121123
2017-02-27,38.23913725132898
2017-02-28,38.39968913050279
2017-03-01,37.98550642338256
2017-03-02,37.98550642338256
2017-03-03,37.98550642338256
2017-03-06,38.78120326168239
2017-03-07,38.566880380799134
2017-03-08,38.14181679207852
2017-03-09,37.971911669151545
2017-03-10,38.19670207144273
2017-03-13,38.65086462598731
2017-03-14,38.34402566998549
2017-03-15,38.529333067170846
2017-03-16,37.8240115114973
2017-03-17,37.8240115114973
2017-03-20,39.19580738323596
2017-03-21,38.77771553626582
2017-03-22,38.77771553626582
2017-03-23,38.208003398928255
2017-03-24,37.69626775336592
2017-03-27,36.98263996063767
2017-03-28,37.002908250447575
2017-03-29,36.63226040757051
2017-03-30,36.63226040757051
2017-03-31,37.37268180831668
2017-04-03,37.427091515347755
2017-04-04,37.92140114291823
2017-04-05,37.54718265638029
2017-04-06,37.02470825962892
2017-04-07,37.702829101938065
2017-04-10,37.489693766662796
2017-04-11,37.88732699322339
2017-04-12,37.2823403543209
2017-04-13,37.2823403543209
2017-04-14,37.2823403543209
2017-04-17,38.08139807216693
2017-04-18,38.32631908860912
2017-04-19,38.14185679375071
2017-04-20,38.14185679375071
2017-04-21,38.14185679375071
2017-04-24,38.70720882450604
2017-04-25,38.32478582615713
2017-04-26,38.18601703451849
2017-04-27,38.487898937984205
2017-04-28,39.12587656059734
2017-05-01,40.271126365322544
2017-05-02,40.24215396936262
2017-05-03,39.82613012174121
2017-05-04,39.82613012174121
2017-05-05,39.82613012174121
2017-05-08,40.34185791017031
2017-05-09,40.71145181907085
2017-05-10,40.74610185533583
2017-05-11,41.55753324031213
2017-05-12,42.32644573439789
2017-05-15,41.94991635129026
2017-05-16,41.94991635129026
2017-05-17,40.84163854507339
2017-05-18,41.22760921984741
2017-05-19,42.01719097089529
2017-05-22,42.23103518875818
2017-05-23,42.989300818930424
2017-05-24,42.651113667227996
2017-05-25,43.11500379176253
2017-05-26,43.88939047769781
2017-05-29,43.86329290752468
2017-05-30,43.482791865347956
2017-05-31,43.291853205096416
2017-06-01,43.13788493316851
2017-06-02,43.13788493316851
2017-06-05,45.36411924131018
2017-06-06,44.02919009334234
2017-06-07,43.26629119006521
2017-06-08,43.897818547795964
2017-06-09,43.436811371819594
2017-06-12,43.622771023288934
2017-06-13,42.997987348171065
2017-06-14,43.28514809173264
2017-06-15,42.851302774428575
2017-06-16,43.075267085424976
2017-06-19,42.601433232986864
2017-06-20,42.235896328977795
2017-06-21,41.70911853562406
2017-06-22,41.70911853562406
2017-06-23,42.945810104163314
2017-06-26,41.62431162311609
2017-06-27,42.29829636316627
2017-06-28,42.29829636316627
2017-06-29,42.970082511053626
2017-06-30,42.970082511053626
2017-07-03,45.1055687611269
2017-07-04,45.1055687611269
2017-07-05,45.581293576176265
2017-07-06,45.59552956943895
2017-07-07,45.59552956943895
2017-07-10,43.49161166390822
2017-07-11,43.49161166390822
2017-07-12,44.13602645593068
2017-07-13,43.29869905768624
2017-07-14,43.8536205153844
2017-07-17,44.8969837568876
2017-07-18,44.01393004626949
2017-07-19,44.84527930047573
2017-07-20,44.320805680218115
2017-07-21,44.53217218820919
2017-07-24,44.587201338375664
2017-07-25,44.870636010280116
2017-07-26,45.03821496768857
2017-07-27,45.904336561925405
2017-07-28,45.904336561925405
2017-07-31,45.44398473487709
2017-08-01,46.34427841481178
2017-08-02,46.34427841481178
2017-08-03,47.614085251407396
2017-08-04,47.48020445292429
2017-08-07,48.552926737591704
2017-08-08,48.55020516703725
2017-08-09,49.02567914780573
2017-08-10,48.09211623180958
2017-08-11,48.09211623180958
2017-08-14,47.95179642397275
2017-08-15,47.70020812656349
2017-08-16,47.70020812656349
2017-08-17,48.018539638356685
2017-08-18,48.018539638356685
2017-08-21,48.018539638356685
2017-08-22,47.47703189728862
2017-08-23,47.47703189728862
2017-08-24,47.47703189728862
2017-08-25,47.47703189728862
2017-08-28,49.02967918870715
2017-08-29,49.28743796186889
2017-08-30,49.28743796186889
2017-08-31,47.8918965302581
2017-09-01,47.30452221172774
2017-09-04,46.08159915050353
2017-09-05,45.98230245363683
2017-09-06,45.98230245363683
2017-09-07,45.10109368873249
2017-09-08,45.8875333266505
2017-09-11,46.24981231035774
2017-09-12,46.24981231035774
2017-09-13,44.66902493143665
2017-09-14,43.80665022734086
2017-09-15,43.67670535697133
2017-09-18,45.698778706778924
2017-09-19,45.6715265808925
2017-09-20,45.6715265808925
2017-09-21,45.617033024607046
2017-09-22,45.617033024607046
2017-09-25,46.40081877542438
2017-09-26,46.40081877542438
2017-09-27,46.09138679795678
2017-09-28,45.51493300753276
2017-09-29,45.02983663033447
2017-10-02,44.189889106351345
2017-10-03,43.57273805664532
2017-10-04,43.07636086202599
2017-10-05,42.31385348767245
2017-10-06,42.31385348767245
2017-10-09,41.27005831211053
2017-10-10,41.27005831211053
2017-10-11,42.12638924474822
2017-10-12,42.58124232416779
2017-10-13,42.94113246797424
2017-10-16,43.1482076778365
2017-10-17,43.1482076778365
2017-10-18,42.107656408521436
2017-10-19,42.83161113480243
2017-10-20,43.58483003624916
2017-10-23,44.1330060262101
2017-10-24,44.1330060262101
2017-10-25,45.310637734741036
2017-10-26,45.98114708980696
2017-10-27,45.98114708980696
2017-10-30,45.90526768576058
2017-10-31,46.76623205581317
2017-11-01,46.76811571312722
2017-11-02,46.76811571312722
2017-11-03,46.76811571312722
2017-11-06,46.71848571638447
2017-11-07,46.897769320721274
2017-11-08,47.83111030389802
2017-11-09,47.487207467847156
2017-11-10,46.55073905454274
2017-11-13,46.17208911505713
2017-11-14,47.42670858514297
2017-11-15,48.19750449728001
2017-11-16,48.19750449728001
2017-11-17,49.27052378247668
2017-11-20,47.72761522007268
2017-11-21,47.72761522007268
2017-11-22,48.64191057625121
2017-11-23,49.48495927277665
2017-11-24,49.63897434658558
2017-11-27,49.74978218955177
2017-11-28,51.005938104801935
2017-11-29,50.904509961261475
2017-11-30,50.904509961261475
2017-12-01,50.904509961261475
2017-12-04,55.062747521599896
2017-12-05,54.24801936667098
2017-12-06,53.51748855742036
2017-12-07,53.746191336436475
2017-12-08,53.93116010195306
2017-12-11,54.513675957963784
2017-12-12,53.53738127152422
2017-12-13,53.50434913629862
2017-12-14,53.89721380394918
2017-12-15,54.0502177442849
2017-12-18,53.20331172487156
2017-12-19,53.20331172487156
2017-12-20,53.226574316977064
2017-12-21,53.4552883994532
2017-12-22,53.374876763294324
2017-12-25,53.645047408423956
2017-12-26,53.56602925735997
2017-12-27,54.53453146220332
2017-12-28,54.53453146220332
2017-12-29,54.53453146220332
2018-01-01,54.97724441252378
2018-01-02,54.38874116464682
2018-01-03,54.38874116464682
2018-01-04,54.40757783583176
2018-01-05,53.76511497133666
2018-01-08,52.06167635844033
2018-01-09,52.06167635844033
2018-01-10,51.20401785962713
2018-01-11,50.51686225403286
2018-01-12,50.66052119954993
2018-01-15,51.86398847957345
2018-01-16,52.31101133634218
2018-01-17,52.31101133634218
2018-01-18,52.48732403517032
2018-01-19,52.790895703565816
2018-01-22,52.10351885748924
2018-01-23,52.903199300029364
2018-01-24,53.33375150189907
2018-01-25,53.33375150189907
2018-01-26,53.33375150189907
2018-01-29,54.64527542163052
2018-01-30,54.64527542163052
2018-01-31,54.64527542163052
2018-02-01,54.64828242549058
2018-02-02,54.26265219294679
2018-02-05,55.50202130787445
2018-02-06,55.607130098332995
2018-02-07,55.607130098332995
2018-02-08,56.91312476842693
2018-02-09,57.415814541736324
2018-02-12,56.284655058874215
2018-02-13,55.932499910045856
2018-02-14,55.932499910045856
2018-02-15,56.85369452875552
2018-02-16,56.919194114194354
2018-02-19,56.948553106527044
2018-02-20,56.948553106527044
2018-02-21,57.79532590576552
2018-02-22,57.39863794443489
2018-02-23,57.09219586595302
2018-02-26,55.830813828044455
2018-02-27,55.75002818661632
2018-02-28,55.75002818661632
2018-03-01,56.782799212731895
2018-03-02,56.782799212731895
2018-03-05,56.629032573230745
2018-03-06,56.629032573230745
2018-03-07,55.546906481216325
2018-03-08,55.051935722954674
2018-03-09,55.637822376763026
2018-03-12,57.44040157483094
2018-03-13,57.44040157483094
2018-03-14,57.44040157483094
2018-03-15,57.44040157483094
2018-03-16,59.30565594108053
2018-03-19,60.403194239809324
2018-03-20,59.89959701107356
2018-03-21,59.659149218039936
2018-03-22,59.217520636587544
2018-03-23,59.217520636587544
2018-03-26,60.73988929542889
2018-03-27,61.84824964561793
2018-03-28,62.41312787067889
2018-03-29,63.22729811493039
2018-03-30,63.05811665754424
2018-04-02,63.65164326272528
2018-04-03,62.80918186373335
2018-04-04,64.0275306790611
2018-04-05,64.67689058822882
2018-04-06,63.612142795857906
2018-04-09,65.3924275155139
2018-04-10,64.10659138623768
2018-04-11,64.88417188476986
2018-04-12,66.01445883079356
2018-04-13,65.0128606829078
2018-04-16,65.86860517505893
2018-04-17,66.74291977400827
2018-04-18,67.76395920208444
2018-04-19,66.98942620397645
2018-04-20,65.69441695377098
2018-04-23,63.94957633978004
2018-04-24,64.19003906296102
2018-04-25,64.78047740115136
2018-04-26,65.98004736363275
2018-04-27,66.43913761015682
2018-04-30,67.48361485981319
2018-05-01,67.48361485981319
2018-05-02,68.58904270624622
2018-05-03,69.57452389423162
2018-05-04,70.5903293051513
2018-05-07,70.56928563467253
2018-05-08,70.56928563467253
2018-05-09,71.91032600937814
2018-05-10,71.85957932516831
2018-05-11,71.94916355869002
2018-05-14,72.04878282410044
2018-05-15,72.04878282410044
2018-05-16,72.6072163616131
2018-05-17,73.11767851437016
2018-05-18,74.15374517646035
2018-05-21,75.02328275900398
2018-05-22,77.10951466303182
2018-05-23,77.10951466303182
2018-05-24,77.10951466303182
2018-05-25,77.10951466303182
2018-05-28,78.87471695470674
2018-05-29,78.87471695470674
2018-05-30,80.01721889971293
2018-05-31,80.36295110653744
2018-06-01,81.80615442499241
2018-06-04,81.78798586499336
2018-06-05,83.34112890190984
2018-06-06,83.6642827405955
2018-06-07,84.45173687017392
2018-06-08,84.1531846552895
2018-06-11,83.22252491758212
2018-06-12,83.22252491758212
2018-06-13,83.08184357411045
2018-06-14,83.08184357411045
2018-06-15,83.2951280721914
2018-06-18,80.80826721386069
2018-06-19,81.4783732045471
2018-06-20,81.4783732045471
2018-06-21,81.4783732045471
2018-06-22,82.80708124544306
2018-06-25,84.96868264633109
2018-06-26,83.4459643479275
2018-06-27,83.4459643479275
2018-06-28,83.4459643479275
2018-06-29,85.21136243926175
2018-07-02,88.37659533679249
2018-07-03,90.09007025321377
2018-07-04,90.30681729413656
2018-07-05,91.55170794409895
2018-07-06,90.30591380732515
2018-07-09,90.98884050302635
2018-07-10,90.98884050302635
2018-07-11,88.91478193205948
2018-07-12,88.91478193205948
2018-07-13,88.80331170837424
2018-07-16,90.30553958561129
2018-07-17,88.73497282760219
2018-07-18,88.73497282760219
2018-07-19,87.66142682188975
2018-07-20,89.28929652780691
2018-07-23,90.56281208910852
2018-07-24,92.20569711274445
2018-07-25,93.06441953611528
2018-07-26,93.06441953611528
2018-07-27,93.06441953611528
